GLYCEROL-DEG,glycerol degradation II
GLYCEROL-DEG,glycerol degradation V
GLYCEROL-DEG,glycerophosphodiester degradation
Glycan-Pathways,chitin degradation II (Vibrio)
Glycan-Pathways,mammalian high-mannose <i>N</i>-glycan degradation
GLUTAMINE-SYN,L-glutamine biosynthesis I
GLUTAMINE-DEG,L-glutamine degradation I
GLUTAMINE-DEG,L-glutamine degradation II
GLUTAMATE-SYN,L-glutamate biosynthesis I
GLUTAMATE-SYN,L-glutamate biosynthesis II
GLUTAMATE-SYN,L-glutamate biosynthesis III
GLUTAMATE-DEG,L-glutamate degradation I
GLUTAMATE-DEG,L-glutamate degradation II
GLUTAMATE-DEG,L-glutamate degradation IX (via 4-aminobutanoate)
GLUTAMATE-DEG,L-glutamate degradation VI (to pyruvate)
GLUTAMATE-DEG,L-glutamate degradation X
Gluconeogenesis,gluconeogenesis I
GGPP-Biosynthesis,geranylgeranyl diphosphate biosynthesis
GDP-Sugar-Biosynthesis,GDP-L-colitose biosynthesis
GDP-Sugar-Biosynthesis,GDP-L-fucose biosynthesis I (from GDP-D-mannose)
GDP-Sugar-Biosynthesis,GDP-mannose biosynthesis
Gamma-butyrobetaine-Degradation,&gamma;-butyrobetaine degradation I
GALLATE-DEG,gallate degradation I
GALACTOSE-DEGRADATION,D-galactose degradation I (Leloir pathway)
GALACTOSE-DEGRADATION,L-galactose degradation
Formaldehyde-Oxidation,formaldehyde oxidation II (glutathione-dependent)
Formaldehyde-Oxidation,formaldehyde oxidation VII (THF pathway)
Folate-Transformations,folate transformations III (<i>E. coli</i>)
Folate-Biosynthesis,folate polyglutamylation
Folate-Biosynthesis,tetrahydrofolate biosynthesis I
Folate-Biosynthesis,tetrahydrofolate biosynthesis II
Folate-Biosynthesis,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate"
FLAVONOID-DEG,daidzin and daidzein degradation
Flavin-Biosynthesis,flavin biosynthesis I (bacteria and plants)
Flavin-Biosynthesis,flavin salvage
Flavin-Biosynthesis,prenylated FMNH<sub>2</sub> biosynthesis
Fermentation-to-propanoate,"(<i>S</i>)-lactate fermentation to propanoate, acetate and hydrogen"
Fermentation-to-propanoate,"(<i>S</i>)-propane-1,2-diol degradation"
Fatty-Acid-Degradation,adipate degradation
Fatty-Acid-Degradation,"fatty acid &beta;-oxidation III (unsaturated, odd number)"
Fatty-Acid-Degradation,oleate &beta;-oxidation
Fatty-acid-biosynthesis,fatty acid elongation -- saturated
Fatty-acid-biosynthesis,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)"
Fatty-Acid-Biosyn-Initiation,fatty acid biosynthesis initiation (type II)
Fatty-Acid-and-Lipid-Degradation,sulfoquinovosyl diacylglycerides and sulfoquinovosyl glycerol degradation
Fatty-Acid-and-Lipid-Degradation,triacylglycerol degradation
Factor-420-Biosynthesis,factor 420 polyglutamylation
Ethylene-Biosynthesis,ethene biosynthesis III (microbes)
Ethanol-Degradation,ethanol degradation I
Ethanol-Degradation,ethanol degradation II
Erythritol-Biosynthesis,erythritol biosynthesis I
Enzyme-Cofactor-Biosynthesis,[2Fe-2S] iron-sulfur cluster biosynthesis
Enzyme-Cofactor-Biosynthesis,dipyrromethane cofactor biosynthesis
Enzyme-Cofactor-Biosynthesis,lactate racemase nickel cofactor biosynthesis
Entner-Duodoroff-Pathways,Entner-Doudoroff shunt
Energy-Metabolism,ATP biosynthesis
Energy-Metabolism,glyoxylate cycle
Energy-Metabolism,NADH repair (eukaryotes)
Energy-Metabolism,NADH repair (prokaryotes)
Energy-Metabolism,NADPH repair (eukaryotes)
Energy-Metabolism,NADPH repair (prokaryotes)
Electron-Transfer,glycerol-3-phosphate to cytochrome <i>bo</i> oxidase electron transfer
Electron-Transfer,glycerol-3-phosphate to fumarate electron transfer
Electron-Transfer,NADH to cytochrome <i>bd</i> oxidase electron transfer I
Electron-Transfer,NADH to cytochrome <i>bd</i> oxidase electron transfer II
Electron-Transfer,NADH to cytochrome <i>bo</i> oxidase electron transfer I
Electron-Transfer,NADH to cytochrome <i>bo</i> oxidase electron transfer II
Electron-Transfer,NADH to dimethyl sulfoxide electron transfer
Electron-Transfer,NADH to fumarate electron transfer
Electron-Transfer,proline to cytochrome <i>bo</i> oxidase electron transfer
Electron-Carrier-Biosynthesis,coenzyme B biosynthesis
dTDP-Sugar-Biosynthesis,dTDP-&beta;-L-rhamnose biosynthesis
dTDP-Sugar-Biosynthesis,dTDP-<i>N</i>-acetylthomosamine biosynthesis
Dissimilatory-Sulfate-Reduction,dissimilatory sulfate reduction I (to hydrogen sufide))
DiphthamideBiosynthesis,diphthamide biosynthesis I (archaea)
Dimethylsulfide-Degradation,dimethyl sulfide degradation II (oxidation)
Dichlorotoluene-Degradation,"2,4-dichlorotoluene degradation"
DHNA-Biosynthesis,"2-carboxy-1,4-naphthoquinol biosynthesis"
Demethylmenaquinone-Biosynthesis,demethylmenaquinol-9 biosynthesis
Demethylmenaquinol-8-Biosynthesis,demethylmenaquinol-8 biosynthesis I
Demethylmenaquinol-6-Biosynthesis,demethylmenaquinol-6 biosynthesis I
D-Mannose-Degradation,D-mannose degradation I
D-Mannose-Degradation,D-mannose degradation II
D-Glucuronate-Degradation,&beta;-D-glucuronide and D-glucuronate degradation
D-Glucarate-Degradation,D-glucarate degradation II
D-Glucarate-Degradation,<i>D</i>-glucarate degradation I
D-Galacturonate-Degradation,D-galacturonate degradation I
D-Galactarate-Degradation,D-galactarate degradation I
D-Galactarate-Degradation,D-galactarate degradation II
D-Arabinose-Degradation,D-arabinose degradation I
D-Arabinose-Degradation,D-arabinose degradation II
D-Apiose-Degradation,D-apiose degradation I
D-Amino-Acid-Degradation,D-alanine degradation
D-Amino-Acid-Degradation,D-serine degradation
CYSTEINE-SYN,L-cysteine biosynthesis I
CYSTEINE-DEG,L-cysteine degradation II
Cyclopropane-fatty-acid-biosyn,cyclopropane fatty acid (CFA) biosynthesis
CYCLITOLS-DEG,<I>myo</I>-inositol degradation I
Cyclitols-Biosynthesis,galactosylcyclitol biosynthesis
Cyclitols-Biosynthesis,<i>myo</i>-inositol biosynthesis
Creatinine-Degradation,creatinine degradation I
Creatinine-Degradation,creatinine degradation II
Coenzyme-M-Biosynthesis,coenzyme M biosynthesis I
Cobyrinate-diamide-Biosynthesis,"cob(II)yrinate <i>a,c</i>-diamide biosynthesis II (late cobalt incorporation)"
Cobamide-Salvage,adenosylcobalamin salvage from cobalamin
Cobamide-De-Novo-Biosynthesis,"adenosylcobinamide-GDP biosynthesis from cobyrinate <i>a,c</i>-diamide"
CoA-Biosynthesis,coenzyme A biosynthesis I (bacteria)
CO2-Fixation,reductive monocarboxylic acid cycle
CMP-Sugar-Biosynthesis,CMP-2-keto-3-deoxy-D-<i>glycero</i>-D-<i>galacto</i>-nononate biosynthesis
CMP-Sugar-Biosynthesis,CMP-pseudaminate biosynthesis
CMP-KDO-Biosynthesis,CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis
Citrulline-Biosynthesis,protein citrullination
Chorismate-Biosynthesis,chorismate biosynthesis from 3-dehydroquinate
Choline-Degradation,choline degradation I
Chloroaromatic-Compounds-Degradation,5-chloro-3-methyl-catechol degradation
CHEMOAUTOTROPHIC-ENERGY-METABOLISM,formate oxidation to CO<sub>2</sub>
Cell-Wall-Biosynthesis,poly-&gamma;-D-glutamate biosynthesis
CDP-diacylglycerol-Biosynthesis,CDP-diacylglycerol biosynthesis I
CDP-diacylglycerol-Biosynthesis,CDP-diacylglycerol biosynthesis II
CDP-diacylglycerol-Biosynthesis,CDP-diacylglycerol biosynthesis III
Catechol-Degradation,catechol degradation to &beta;-ketoadipate
Carriers-Biosynthesis,citrate lyase activation
Carriers-Biosynthesis,malonate decarboxylase activation
Carriers-Biosynthesis,tetrahydropteridine recycling
CARN-DEG,L-carnitine degradation II
Cardiolipin-Biosynthesis,cardiolipin biosynthesis I
Cardiolipin-Biosynthesis,cardiolipin biosynthesis III
CARBOXYLATES-DEG,"2-hydroxypenta-2,4-dienoate degradation"
CARBOXYLATES-DEG,acetate conversion to acetyl-CoA
CARBOXYLATES-DEG,citrate degradation
CARBOXYLATES-DEG,glutarate degradation
CARBOXYLATES-DEG,mevalonate degradation
CARBOXYLATES-DEG,pyruvate decarboxylation to acetyl CoA I
Carbon-tetrachloride-degradation,carbon tetrachloride degradation II
Carbohydrates-Degradation,"&beta;-1,4-D-mannosyl-<i>N</i>-acetyl-D-glucosamine degradation"
Carbohydrates-Degradation,chitobiose degradation
Carbohydrates-Degradation,D-gulosides conversion to D-glucosides
Carbohydrates-Biosynthesis,adipate biosynthesis
C1-COMPOUNDS,"formate assimilation into 5,10-methylenetetrahydrofolate"
C1-Carrier-Biosynthesis,tetrahydromethanopterin biosynthesis
Butanediol-Biosynthesis,<i>meso</i>-butanediol biosynthesis I
Branched-Fatty-Acids-Biosynthesis,<i>anteiso</i>-branched-chain fatty acid biosynthesis
Branched-Fatty-Acids-Biosynthesis,odd <i>iso</i>-branched-chain fatty acid biosynthesis
BIOTIN-SYN,biotin biosynthesis from 8-amino-7-oxononanoate I
Bile-Acids-Degradation,bile acid 7&beta;-dehydroxylation
Betaine-Biosynthesis,glycine betaine biosynthesis I (Gram-negative bacteria)
Beta-Alanine-Biosynthesis,&beta;-alanine biosynthesis III
B12-Salvage-From-Cobinamide,adenosylcobinamide-GDP salvage from cobinamide I
B12-Salvage-From-Cobinamide,adenosylcobinamide-GDP salvage from cobinamide II
Auxin-Biosynthesis,indole-3-acetate biosynthesis IV (bacteria)
Autotrophic-CO2-Fixation,reductive acetyl coenzyme A pathway II (autotrophic methanogens)
Autotrophic-CO2-Fixation,reductive glycine pathway of autotrophic CO<sub>2</sub> fixation
Autoinducer-Biosynthesis,autoinducer AI-2 biosynthesis I
Assimilatory-Sulfate-Reduction,assimilatory sulfate reduction III
Assimilatory-Sulfate-Reduction,assimilatory sulfate reduction IV
ASPARTATE-SYN,L-aspartate biosynthesis
ASPARTATE-DEG,L-aspartate degradation I
ASPARTATE-DEG,L-aspartate degradation II (aerobic)
ASPARAGINE-SYN,L-asparagine biosynthesis I
ASPARAGINE-SYN,L-asparagine biosynthesis II
ASPARAGINE-DEG,L-asparagine degradation I
Ascorbate-Degradation,"L-ascorbate degradation I (bacterial, anaerobic)"
Ascorbate-Degradation,"L-ascorbate degradation II (bacterial, aerobic)"
Arsenate-Detoxification,arsenate detoxification II
Arsenate-Detoxification,arsenate detoxification III
AROMATIC-COMPOUNDS-DEGRADATION,4-hydroxyphenylacetate degradation
AROMATIC-COMPOUNDS-DEGRADATION,chlorpyrifos degradation
AROMATIC-COMPOUNDS-DEGRADATION,methoxylated aromatic compound degradation II
AROMATIC-COMPOUNDS-DEGRADATION,methylgallate degradation
AROMATIC-COMPOUNDS-DEGRADATION,paraoxon degradation
AROMATIC-COMPOUNDS-DEGRADATION,parathion degradation
AROMATIC-COMPOUNDS-BIOSYN,3-(4-hydroxyphenyl)pyruvate biosynthesis
AROMATIC-COMPOUNDS-BIOSYN,benzoyl-CoA biosynthesis
AROMATIC-COMPOUNDS-BIOSYN,dipicolinate biosynthesis
ARGININE-SYN,L-arginine biosynthesis II (acetyl cycle)
ARGININE-SYN,L-arginine biosynthesis III (via <i>N</i>-acetyl-L-citrulline)
ARGININE-DEG,L-arginine degradation II (AST pathway)
ARGININE-DEG,L-arginine degradation III (arginine decarboxylase/agmatinase pathway)
ARGININE-DEG,L-arginine degradation VI (arginase 2 pathway)
Antibiotic-Resistance,tetracycline resistance
Antibiotic-Biosynthesis,microcin B17 biosynthesis
Anhydromuropeptides-Recycling,peptidoglycan recycling I
Ammonia-Assimilation,ammonia assimilation cycle III
Aminopropanol-Phosphate-Biosynthesis,aminopropanol phosphate biosynthesis II
Aminoacyl-tRNAs-Charging,glutaminyl-tRNA<sup>gln</sup> biosynthesis via transamidation
Aminoacyl-tRNAs-Charging,L-asparagine biosynthesis III (tRNA-dependent)
AMINE-DEG,ethanolamine utilization
Allantoin-degradation,allantoin degradation to ureidoglycolate II (ammonia producing)
All-Trans-Polyprenyl-Biosynthesis,all <i>trans</i> undecaprenyl diphosphate biosynthesis
All-Trans-Polyprenyl-Biosynthesis,all-<i>trans</i>-decaprenyl diphosphate biosynthesis
All-Trans-Polyprenyl-Biosynthesis,geranyl diphosphate biosynthesis
All-Trans-Polyprenyl-Biosynthesis,heptaprenyl diphosphate biosynthesis
All-Trans-Polyprenyl-Biosynthesis,octaprenyl diphosphate biosynthesis
All-Trans-Farnesyl-PP-Biosynthesis,"<i>trans, trans</i>-farnesyl diphosphate biosynthesis"
Alkanes-Biosynthesis,heptadecane biosynthesis
Aldonate-Degradation,D-erythronate degradation II
Aldonate-Degradation,D-gluconate degradation
Aldonate-Degradation,L-galactonate degradation
Aldonate-Degradation,L-idonate degradation
Alcohol-Degradation,ethylene glycol degradation
ALANINE-SYN,L-alanine biosynthesis I
ALANINE-SYN,L-alanine biosynthesis III
ALANINE-DEG,L-alanine degradation I
ALANINE-DEG,L-alanine degradation IV
AIR-Biosynthesis,5-aminoimidazole ribonucleotide biosynthesis I
AIR-Biosynthesis,5-aminoimidazole ribonucleotide biosynthesis II
ADP-Sugar-Biosynthesis,ADP-L-<i>glycero</i>-&beta;-D-<i>manno</i>-heptose biosynthesis
Adenosylcobamide-Biosynthesis,2-methyladeninyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP
Adenosylcobamide-Biosynthesis,5-hydroxybenzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP
Adenosylcobamide-Biosynthesis,5-methylbenzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP
Adenosylcobamide-Biosynthesis,adeninyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP
Adenosylcobamide-Biosynthesis,adenosylcobalamin biosynthesis from adenosylcobinamide-GDP I
Adenosylcobamide-Biosynthesis,benzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP
Adenosine-Nucleotides-Degradation,adenosine nucleotides degradation II
Adenosine-Nucleotides-Degradation,adenosine nucleotides degradation III
Adenosine-Deoxy-Denovo-Bbiosynthesis,adenosine deoxyribonucleotides <i>de novo</i> biosynthesis I
Adenosine-Deoxy-Denovo-Bbiosynthesis,adenosine deoxyribonucleotides <i>de novo</i> biosynthesis II
Adenine-Adenosine-Salvage,adenine and adenosine salvage I
Adenine-Adenosine-Salvage,adenine and adenosine salvage II
Adenine-Adenosine-Salvage,adenine and adenosine salvage III
Adenine-Adenosine-Salvage,adenine and adenosine salvage V
Adenine-Adenosine-Salvage,adenine and adenosine salvage VI
Adenine-Adenosine-Salvage,adenine salvage
Acrylonitrile-Degradation,acrylonitrile degradation I
Acrylate-Degradation,acrylate degradation II
Acid-Resistance,arginine dependent acid resistance
Acetylmuramoyl-Pentapeptide-Biosynthesis,UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis I (<i>meso</i>-diaminopimelate containing)
Acetylmuramoyl-Pentapeptide-Biosynthesis,UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)
Acetyl-CoA-Biosynthesis,pyruvate decarboxylation to acetyl CoA III
Acetoin-Biosynthesis,pyruvate fermentation to (<i>R</i>)-acetoin I
Acetoin-Biosynthesis,pyruvate fermentation to (<i>R</i>)-acetoin II
Acetoin-Biosynthesis,pyruvate fermentation to (<i>S</i>)-acetoin
Acetlylenic-Fatty-Acid-Biosynthesis,9-decynoate biosynthesis
Acetate-Formation,acetate and ATP formation from acetyl-CoA I
Acetate-Formation,acetate and ATP formation from acetyl-CoA III
7-Keto-8-aminopelargonate-Biosynthesis,8-amino-7-oxononanoate biosynthesis I
7-Keto-8-aminopelargonate-Biosynthesis,8-amino-7-oxononanoate biosynthesis III
6-HM-Dihydropterin-PP-Biosynthesis,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I
5Z-Dodec-5-enoate-Biosynthesis,(5Z)-dodecenoate biosynthesis I
5-Deoxyadenosine-Degradation,5'-deoxyadenosine degradation I
5-Deoxyadenosine-Degradation,5'-deoxyadenosine degradation II
4-Hydroxybenzoate-Biosynthesis,4-hydroxybenzoate biosynthesis II (bacteria)
4-Aminobutyraye-Degradation,4-aminobutanoate degradation I
4-Aminobenzoate-Biosynthesis,4-aminobenzoate biosynthesis I
4-Aminobenzoate-Biosynthesis,4-aminobenzoate biosynthesis II
3-Dehydroquinate-Biosynthesis,3-dehydroquinate biosynthesis I
3-Dehydroquinate-Biosynthesis,3-dehydroquinate biosynthesis II (archaea)
3-Chlorobenzoate-Degradation,3-chlorobenzoate degradation I (via chlorocatechol)
2-Oxobutanoate-Degradation,2-oxobutanoate degradation II
2-Aminoethylphosphonate-Degradation,2-aminoethylphosphonate degradation I
2-3-Butanediol-Degradation,"(S,S)-butanediol degradation"
14-Dihydroxy-6-Naphthoate-Biosynthesis,"1,4-dihydroxy-6-naphthoate biosynthesis II"
